key,data1,data2
30,6446,R5IOjPvSdNs0ZHGBnnROJI1zGban39rCcA5rG1aB8dOHm5JRZIYwUdc1IPG49uw7sf184bA7cifgl1idRIUnDCNK9gXe6To9M3VwSpd3sfaKXIgPKtFBaH5KwzHHRA1Iq64nOj6bKHWHaVwUNcEXk5XCNQKXT4qg7uhlFn9qw7I85BXB18BX9cSYEhewxRkWiXk83K1lzuXBJstJqcuZ9HSJzrec6WWnVqcZuTAGPokfIknVrVzgH6iDk5AB0xXVZEugRZqTfXnXGMTu5e9ltLk6yQO9LnHCIo497QbTvWO8MQTSggrqR1Q9zIqnMEphWxrTay1ri3GKcvAE2EP80l11KgyfLDGsdEwlhwnKsAAs4H9VDs6AMrkqqDHdMEKvQuLjzPDMM7pAPEkspPDHKO9Q9ZTYR0G0YbYGClwotD6JmBlp1xEIqRmD1FbWA5qssBH27R11Z5uwX70HeXrE9MtJkCKm4PAbWgkOAcL35qSslaIYR4kuEgrJXmucKkYPxPISoxkTIbVrw4SL5a4WZsWIx1gOVmQCRg1ju4cA3RrKzGps8TqcdDRAXV7x3whVwIgcXXbanmGG5OFJ6zC80Gi5GTAoiP4zzkVvX7tjPzq2JDmjKahyvF3AdV2JeaOp2re1ZtKqvXrJtQSQsIESmyPUx8PZJTGIF5IFPgKdDmxfMcBVNoWZu81OMcsGj0fXxw99CChL8cGgcbDWKh38VS0I7laKiiWQYh5AwLmlVTW8P6EStvuga6g6z3jgLkStutO2lZQb51IUh3nW6B5z5qAf3EcQNtRpTvE4seFwSwG4C8WzhJy0iK3xiCuRFKB76kCZqEAmOLmgdld8NT1wF4fvdGiIY9wvQAxzeRqd8EuxIHR1a7FoSyP4on24DUJ8LDdAv1EqvjQHWsEh9VwNg86NGGkRucPQVHbDXRsgWQCSc6Bri3b6dQX25EBHDHzozMEy06EhGoDKhc3xn9B9Uu6CmESIcsXcAQdFK7Nd
15,6459,k8kaqDaaKln5kTAAYvVyu434bzFLstLIpwpWtvY9nJtLsF0qox3cNaVgptPjsORL6d5vOwIvxJ5H4KSQSPlwmxF8TAqVrkwVAWTgpgDa4pMXnnRpBDzeSeZNW9qKF2Vv8yKDGyKz8fA7iwJp37KpCCfA7MEKgiK8RrQs5ZOzF2fveoHHU2Kd0ygnk2tFfNnkdPeLtcRWRKx1WQj6mY5V8C2jAR1ZyotQKI5Ch5TBNBLQo9ahfbodYH3E5zTvP2s0q9xIEndcce8PcengBRGVuTyyvs5GUzlao4RK2SmfgCGZ4rjC1WJuUWeuTMBDs2TUfjvSdzm4B9SzIXLf3rtlbg98ZhzMlmwS9uLAncoBxusaT4dTPVgtcxcuVDCvZmW5WUO80tRZWcr98d75tNGVOiJctKvt0KcoRl2Rm3WYHf6kHkOoquWTfc08gDY5obC7a6YutHTWG6WCc9RTKmndVNuBb1AbSDdFOdPcPS4BdOlIzy72os6wFAojeMtENbG88EFXVkFA2ey9kOMusRWrcDMFUaiX0s2EeRD7HPmCMVeQr0egsU3gHqbGba2wTT8TC6bJq0DxBLezpfAyTBMlaKL7jEMAxBv8pOWpIbcrjvY80qTTKeUuxhZWMG7EdB7fYreGJ7FVKORbHA2Hy0DerUqAFm5mLJvnX5W5btIOcggqP4dhFOQWDmcvEyFwSrHreaKoRWc9e7rPDrqftbpljDl7jnuw0wQp1f7pyLYxPAveAkkYwdoaIIpTSDR7fL6aOkZ6nOey53PzhTt0a3LJt4Z9fyqEnD0aW8h311xxwNRHfmPEKk5VLBmtkMRvcFOM55QX1gE0DHxrvP0vbW0AtiKsLrR0htgsUxgKnQx6Hh7fdmpWOZrHgvWBN82mk0l76Hd0u5wBR3doRtu3mImOBtl0r4nGr6orK0ON98MhMlC1NKtJwtx3cOL0ubXbOtfyuHl9mK88utt9Hht6OxR0BwPwqb6sZo8Dyf5HWlzp
56,6468,aGEXYq2LwfXPxId4MnEbWixtYVPnQr2FItI0ovEvvRj1VdETBdRPsPvFU0HvNcnZzPgLjaykE4C6sWiL3mczL1y6ZX9BQuPBDO9w3Z9v5jJtAw1GDtGGn7aeC2lWbM3kiLgwqJf37bE2NCc54hty8uom0qxYtUDodG5ilCgVKo0BYkx24GKi9VnvIPyUGsStdvuGXjb1jl3zN0Ra4OqqCEeXSWtPe9K8acZrBZrfvDqOnTdQ9891NsIa2WlNA5sgDDCsv9Em8YkfMp69jVNjZRBZ2Sb3CJX0bjJt8bmmt2gQf4Bz9emfQl8IOwFlvLpQSarw8gEhd0k4MH7Sy5b0DAaQSUYWzKaLZXQeuTHXWGwuSJYsiAda2dk3aqiBpvj5kDiatqznCWHonNRtohSa4FKaVqh7rxzCm1yN0ItpMBx8BAvUNNqCvKPSuwGPD0GPrbClPnaWfKtcjEx6jJnrZj1HOcJFIB8TWUWU5w1x7JDk1Hb6rpyyBurkPivcHNpwMuyvvTdugdLCEZWBoslGgEq4rgrqUX5Eu0XS0Qi4R3cKAZVjIXJBQ59o04QDnyLe94HcLxZpWMrt5pCvRiBkmGiixgnI4RKB7X4C3uLL1NpnDEqGNtyaLTzlni6gNTBXXTjueNpzgJzEDzBPl3bWQXG2X8nfBEzeQc44xsbXU8vNlWQD1aZvGjLC5MSkTbXsU3oDqYbLjk4Mc39Sbb1wPbJnYbUlDnrD1PRFRyjaJnjdCeZGSpI4Hmxais9uZB5IQDSfoNTYjPWYn7R4HtcgSrLCaBnclxemTL9P3ezS6pr362KrGWbJtOcfINKA2yZ08nozvoE7inw3Hjoh8XUFmR9tiIpdJRye6l7qQiM8PxVazrXwgI2CrfNdLCm2lOtDJtnvIVlNO17SSTeXM0aaW8cCaUscCpdZAt8UNmCw3CWwhFQCwQnjrYJPSKdgWPeyMsockhyyk6XnhN9n9zu5QV9ascMYAN2zQmSLwrMJ
20,6616,wh8KTzEl3VhrTbw9Qo63ddYpBtHvbY8uz4WvuiwwDUh2P8NNiiJKLyVwYpgB5Yg6IHVMyIWXZQwDUHUq1Ln2V4MZC53CHACksIg4liFfaubg7gmrWW0zsO14Lkt8o0vQk4UYcT8KW17LyqjQagD63hD8hn9MhjYrO7UewFDYBtPrpKxUneM9h7hSoej2oo6e2Qa6WYt1N4X4nMFEHhtFX6MvsNrvJE6QMpagOB82BWf7bfKPvG66tbRzkhbNwKqeUZBMjxPqOeugdKac3GVZubIQxdvR6tD7Vka9f1zLBdVKKePUtRCKnvS0HtV5QehiVamnMgdw2mQ65OoMZ7c59MZWBcztHXXi1huLXOZnokdDmsJCMrkbLCbqcVDxkqDa1kXw6FBqexgiHg3NQZkdiSHcOunsbHoCbE0Z6p3fkfVoiLDWz04OXgbfPD0leNfdrBkFjUWtw2SG3eWce3fgC3TpthQiFJ2I13hUYUb7KsPSSrne9DZNdfJkjlTDiGQV1fTnEfIpwWS9e493P7yRTttmJIoPIPQ71qsrbOujbRFzGODgXiTHKPjQ8AJIn7udG3GANwnsIMT0bH7lyP65TGEcEG9o9iXd88qAFhvzcfsRvxV6mAYZ9JAMOpuJCUUjCyzZYkBuYZ285yk4ddSJe7s8JW1qOGyDQKJ2NzKZxJ1iZtRit3KddHcR4JJcoQtMmC3HrQvQ5TKjUvxfGHp405i3Ps0lQsHuOtBJitRmOAVB6javcGy9H6uwFPfN3vwcMpH3pLz3Osg4IK8uGacuEEa4RyeCt7VycMbuwJREkbD3OYvaX1XbKOR2Nap7DngCSk0xEJIeAI5rejagOujrhkwNE3mI96UComw0V535f1pC63z10JxLSeNFyoTF3R98Uh64FUP8SAuw4aBaRUBpvNrCoSTDNkJu2jp6BTKmQ1mH5VcKbuaL8eLEMXtM28tyL0T6ejeHBwCBTT1AwqryfRASOk5DFmtAYk6dcZ3z
6,6669,Si4Jc28Wv4GybcMIni3alcT0tWFGPQqMbvqh4kEPPsVYFcwM2i2u3XjyKyCjHcyxdGu3saBBJgk0hLyoOQbsdAR3qrNMqTTmdZXYfekAFSDUEKz7SuF42ZLtRhyQ3Cvo5R9qR61cK7sCfRoIbxYW9EVPpPSAXsaJ6vHcXz5RGNJENA0vzR56TiIxABonns4qf9cTObeylCV2fV7KCEXAnodzn4fpB7vpXky0rbHhLSzizx1JXTahdjPlfOeB4nlnH0QLto51hjazj2vS1FzbVnj8ywrVxiBQdDO4MIgMaMNTlZZKuYBtn8j0Qf97mc0p3EMUbRVHYTHbrNeiohJ3iSpY9cEkOfytuLYV6zBD9omdpCixku5itzFnb1kA2JVU0ZiEjvQBk5m4UKQ7dmx0iuJfhc6hWD8QIDHIKv1fBWA6STnQaCjFoINyFq1aRB6ZEejV3BCzWg374wYn0fBOdGLsxTDQzOVwWyZNYzjldWlZHZjtM4v9zt0yzpvNAZnQ0Lvr2iiX2NlT6hWg02ITLHvlF8fHlZcqKmLgZ0ZnyxSMzeEOAAhGtt8T18xcQm4dyitubY0zXx0S7bygC17opMJt2kJjCXfa3QJrTT4sWrhPHlUTtf5Ie7Epv4YBPHjPqoOhUjWBtVMbx9cpq9BHinsNxUh2M9n9B2yLxMBFMepyfnO5hXWrKEvHGngExmAxKi1dCSM4BjytXmt9BFczq8UjBOlp86ADceH2hbSCEiA6XET9XaLGAASNa62bDROgbUaQG1JYF73Kdm4mwpLOHbE2iZ2YHDlIr144LsA7TOSrReALYqW69wi4StsVMNYB223Ml22C3dyrn0ME2tU7Ac3v1x660fKSULp3nweSunWpw8ChOGsD5QaOiEKRRMvIxCAPRjyg54cr9z9qlAGT9yvvTAlhoBlHje51p1PJaYaYeYRBTtAOiedX82rLckDHRYZBNrQ6WiNEPGHY5pAAlfRbGiViOAyzur0RblyI
86,6677,4TAfbChMASlBWOGo79k7Jl1ZJqJZrWAvW818v1APvxABN9Q9r4AyOuLEXw9OX2RHDLPyxqcjhZdnHM2e1UkQ7braWHM79quhMQNMTLzIW5LwdoIX0fR70Sp76fwyXLKXikRqOpGT22K2YXjFfLC42Rn8GsCwFB5nMoQ7aGq0fOHDzCrUV38RB6vcgbNn4cVoKc0BxQpJKbhHTYhjihpW1DwcGJ8guu7rp6e8Mc23iEDUZfRMnPt57FNpDECoIbTvWlICtgTNybh3hdWMnH6HKTQnvBRRyN2eqjAEJo8lGv6KPFd5Wc87ozRTjMtocntTqBAL0jdeXLjmYgMkb24vX1MvUZPI5uoYFogRrRPGKOmkHVScD6EkpVBL9z2CnRQQpLBVgbT52ehCwwVLMVi3mYMSYMyFXbMsG6K3UzGTRHQsSMmN0B3N58YzmGSRFErjheQIDxWGBvzemfddoWfJrlUQGcccHHlSFzNeCVI4upA6mjhvCTq6WqwAXSrjOecfxnhMHyEomCSTpFu9gecKKtwNdr0RlcgYKpe7rbdEh7zyQZkXNrehCK84XEhxXzerALxFQwomKypgPsCAFGTV5mUgZKt9Moxov8x8pHvYlT4VsYA0l9LEMCKEXhBojAK4ufS6l1NxrSpDevA1sc9IVPkEWjuyWmzjTCgVlbnjsdnlsyxVVDsqFGKFsAVL7wW9tW0UbmByZzZu6zXocY71cmVczuiQVgzMps9VbCAxY44tq756hkgzxBO0EwMrIaLXiSTGH9D8472qpU9NMre1JUpJSBlIE5otddMjzCHcFVfAtPcclWN8Tf9GhwuFECoSEcGAMQO7DL5KeVgpxTVMrOYuD7UADIIogxxrH8loiPqBZBTNbNp5D9oOanBnMgv90xclr0Le5XlVy8pGGLGEw9YxZyyCoUDy940CwqKs4aEvZKEjGm5izgfy6cs5ps3kdw7bcYJxxqLrjvPG7CjNzM8Ro6kGQQ8bX6uUHJ4x
91,6730,bykLXWEyAHWe8LiVI8jPD0ngG8uIgmLz8dQFZI2CHCykwwlXWSIFod0YjtJexshE7Z3Q8wm1vV3Kq7MCH5meIQDBlMR4fyTpQE5wtyEAuZ686G0Zkz7uMVl2BNw69gwbg33IsLSXYcGKITfn1ll9CDuqKsqA2wxapyy7fn0CqvcvhjnBQBpkRjdvJGP1SklZyH4o3q7qzHuAxzQUHFbIv8c0t0odzeheVOHtA9nReFiqEfEgIsLaKDzWzpwWhQQoY0UODpwEmX5B6A2Q1UWMocXtZPjuNHBIxjWKnZkPOTC1zTVfT7PyaYzTm6qXUXEA2BYVYNT9jaZqGfnmAGbfLmnhMwQ8nvuZpb7tzsmUCKmyXsDI6CgkXKFJ9kvhXXHSIMRLAc6Wvj80m03ApYdK8qOJi4Ptxxy0nklue7RWEtQ0KoRt0yl5ztVtzvTbnH4dbnpuzZfQLlzLVZ25WMRhANjz4yzoKohREODFXI83nJRWWdv2T7aFRaOq46H6LBSE3XQhTHFaGCm4G73L5BeXUVqOcw6GsZruWjsDAcGWLIsdzPSF8uExbvQhWP5Zdk6LxHXNsojiawBxOoJuNLEHVFey2YaoW55jNNpWKY629reiFKOzb4bxSfQJ8BoIleyidIHbXTXVa1O1qN2FL8mA1hkoEGIXJCEj8dp8CezMLB5WCXj1DSya9I8FwvHB6FERYGpV3tK1zW90WLeJ6jNBTQJcbgMRDbTOcIFlGbs8TxdC9Q5XKHZmQAVtxaxlQ0XscndZIN9nhVfipmeTInxnH2P7yI4HF6GpYsRU98whdXaRxYSs9o7U9fMoiLtjsJx5RYCbqTWElnG950R4Oz549tNWlHwXh7sO1a1vvUNcyQcHsswQi9mxEWgOFWFTR9oCORPMJlLqpn7RlJ2Iy0YDzYZqNUxESG1k97sfEVo60jmDJm0Jja9q4FyeXRBiT6NNsqFfYErugCMUpWn4gcgHDnqF47PdMKqe0XhyvkdN
17,6800,iSaVccnzs21Z6BQpB5uZB4bZnGAIoTpCgHpmXawqc3Y8PpBAMIxRsfGtAT334nCK3mquYuzFqLkGNpiX564iigcc9A9F5G9qUkj8eilSzS3ybeoYZSTTRkDAShUUQC4YhhCBYZNNmgNWP7NH3dvQDE22n8sq1YGiOzqHxHBg9eqFQa21DObzFPrEvmw2NpSKZsmI3jesbwCqsAz9yosHSsAq6gKhyB0OjV4jyigdrmbY92terze99p3vm7akDiAre4e2AwlJB815swiJTSJhDiJtjYCEUY8phvTpissxfsIi30j9bvALv0Kq77yyyNCpWL6lmgnUOmewmfpGgHHYZjSq7AGVLsMSjOwpl10UzSWfgvE9LFrEBw4g58vj1wvVqrDOv90ZcC54hDNZXTM6s4Yu9vUdarhg3UKhKHLTpzi0yeSUEwr7I3or48bk9LU3SSPjDxGbCY3mKHHX1I5I9T4IeeNj5GCqfwZeQ3BaC5Wze09NaDy7ne8LPvrwpo22asH9yv7WD3PH2RVhlPLTYY4yu6fllQWAtj8D4B1gFtdSdeucOGucW0iXnOnfowWsznI7dMvBNh1LzzA3K1yvmcd4LtaXlhzDZlp8IzIe5ifj1QPtxAmsvFi7ti4QtyuqE20Gn7OA5kSAtuS78zE9dWw4j0ko2Tn16pRwfNMrakVrRHiAKzHstwoj2FIQ3522VCD6l2nLDD68GTADpkL0iEvx99h4TifcnijkavML8z1PAfhKYg7ntZq2917chftbIvwBbXrdNojY7hhcaiGtcoKlxJh8JH9u3thLa0T0dgSYkSROc8iEgAzrdQF71AhLrUYEh9RAfdBhSdoHcs5BtMsOUPeLqoMqHWkvNnFfO5vdZQsn9bzekf17zTn7Jb0QYBszGVR2mU8Vc1w50LKv458BY4Uy9m6of7GX5dQTB3kmx3FKlC1jGX8Bz07Ew6gHlVfCF9HwNiFpc4KHr4GJtchqpVPe1DWeZpj8Ocp8
21,6851,hhcUFx1s5ODihFCB72iEp0W3oVmJLyflMEBb0cYpEBXg5WzMKHuOD6Nxr5Zxoxwn2Cr10FMqI8iWYu9SZcrOjKAwunfku98cnrfqLq9LVLeIUpisxzpkb7EZ6WPtbod9wmeRO8Cgt5w5oJIvuLPqzl1PzlgBs0C2Hdk9g6j9Xpgrea6Hwa4TKi7KrK3IEES3swuQHWlMDINWm2kLtABnGL8iIg2O82iiHja14PcWvtumVuxSZf7jSbYDmHE6HH74hTS5Sq50qtnJmtVf2JLBN8Z2xaNiVARdgvcO6aRHBcpszQLCGl6X7SBLyU5tVT6PYh41ic73dBeBMi5Tw9r1CuYMORYaGRxYqcP6vS1agre7Pb6vWi4CvMmcMENGDv3kZzYN4A0aR06Q7tENHoP65Ff6Wjgp5qwzfFyROXenBh8niDxWzLqKsQUIQpNDrd5L8FsA3iROlA9H2H43tFFEQiGtoun2v5K8gvEPTFtEoSDhUS2PyVtKIuGRhAL4bNbWHf0Q2UwPU7o55UWrFKXVkHihTpCj3ebHsymXjp3SBdt7uoctaVAn7ytr9MgfeG0S4dJmwjnBecgVPEACj1CsBPRl7LNSXoM2FhfSI0IQ3zhlP1B4l11yk0CYrNLhEZ2iG8Aqxphgh1mazpRxTX1cGZhkNMDwWqfeS9vkSxzHC3cr0o70YhbiNBUGSEEFacDCZCzHQeFofIAkY8Doeqn13QS9Pz1JdOUGICOsKseICJeerHYindUoo4R516qYOW2cEE5gRvVDTrijR5SD7qCdejTBpUzWHx7cMRr42diZnntvEnQG579w6DtsBEDFQjyP3Ni2But6oPcy4WjJEoVocghVaz4XsyaVxjLPJDJKdZEfvX1eudjr0ceuwicgzplrKOjygP3oxAfDkCoOe4aJ6yOQZJ3pqsqMSf02aFHIzd9PX8CpVUlDRuYtZdW1Kbdp2NFJhq7Dppu637xavE7Ykiiop310zG0Xnwa8m24r
75,6899,aKUVZhnOhiLAcqiwuIJmP9QYoR7610UHh4Fp4Ce02bDhyVdfOJyzjrfcksD0yPqpozagxIO51AaBPEDdt0edexsLCbR6BrZxhr2y3dtiRT6PBd4LcSj9HSBWM9zSazZAb2aYPjwmmRltdgiO507qFKCh8ymbInO3gy3vsXggyaa896RYUL5O0sPDGCix6inFldjbBUPX5KY1BSNX1bVI1z2thJOuJJay8wwCysZtAUk3RY6aKYCO7qFjZ4cUZtQrP7pHzuofO1UxW1IRJYraJXy61XGFmV5CyVxpb5BkCSxzMmtGIT88SMTJOZDeZuDkTJkU2L7wbs1QoLUiYXmeziw1nPYghAeoAkfJeTjH5YPXNHExwke5hOYDOuAysCfYl2i8bULdLqqL8mEL5w4IsrXBzwUZsiDDf0epiPG6yCbRFSq7Kep1VBcidYOUXrfv7Opgp97hCg8u8RAdVUA3fXgzLMCYyJirF0JQ1PokH0DsLMVG0ETixZg2oDx6oMBymdmmrbOLYyuTxGyVvlbYL00hYoPS9jIDRlfEbHTqMNxubg4a3feqZJxhn1WXrp3vifIavjoPEnzAZdZmobzRHgVrwgathVznX8yZ4eOgf4SSD30yNRWYISLo0gCWRB99h4stC15zaZ5ffhWgRQwMJgD0hASXBxevEQiJRynPzEiqC21pF4lxDGbwJsJOKhiIWWL45p3qlaPMwiRiUfRDKn5nD55u1IODKNUsQWlYMmFxilCkdnSmRPAxfOEPLcsqg5lFH4i92SewRI4ZZuTOlkKXaOnjI8BioIzJ0PL2O0Z9C1XjtE3We7Q2W4QkR6B3bGBfFpd2nUA5qvKDrYFvJWBBvr25ptdC4YKXeBlrQ0PymU65pOwXwnmZRBgWc7q33SlV5E2cO4pEcqGxdL41u2wFzOm45SYvzl5tw8np6I9rpvW0pL3Rn5Rxa3iR7DgdI0ZtH9vP4r3xi5FjGvMEcRUvEXmy0h511a4syIR3
59,7361,TkFEsiJIepimAqRGMXeygu8XvAVTZB2vOPS21tru1vj6jT1wReNPO05OqlKp9ZRAC8gtYRE06hDp6JKccfZ3ArlKsuOdJ5iaZxhq3iJQ71PVS3XReJOFjGjqIey6UA5seF4ZcVTr6eA1uibVsegtPw9ZC7aSVAyDo6yzRWtgM5FMk6YGp6NoxImMj4KfdZW1Eg6uGrBYurWmGucXOsYWMYB7ACAg6dfwibaYa0ax3WvEWavSLiUmlrTaqpTqbH00klTRA8V3a486gNOfxswZlG8PBADcACB5IHMeOWKTsy3AnP5V80x0bJpyRn7kHoKpPZWpVCXTEh7ERZbdbiC3wsOFODDmvbBtrJj9sv5x2VQHT4vuSu29HcJZwmmnbBhHhqo1Efp9F4I4dpj9nXeBrxFgSwJDG3XMK1P79RfU69ubpKtogexRL8vMj4FqG2t4rlkQ7M5qD0eSkbwnq3ZuI6vXH5dOSZdlMCBdXNgynpJlSe6wElFJnsapkrGrGvnjH1sgDmOTiu58gaLeCciMO73fWXf9E7ne1FCvQTRGW0JWDvFkXY3Hr6THGexsYfsvKU0JfRAPLT87An3ns9CZHZNOviMTe9qm8RdwRVki7qOisEE33DPp4LQWchBh1sotmRzFCRZre7rxpsOruSJavODqjwnmUTTz26i3JXO1b8TYE86Xribb4dRMeuRie6WbidoV7NnjKJzuALAKh6QmlTvjYyecCnjG4Nu1iG8115wF5GC5hzQvqmPXfPcGaRNsL3h41PQ5etMevcKbTZ42Q6gZhIKFH0xomJG0491pgDuh3YBiFkkD5lwtDynHwOCtThWTsvBIwgCKU2MIt2Xski1B96OYci7ORpruabAvzQWZ78HiW9M3VIVgPRdGExILT8DGBzZLP2aVeiA1SCEsGHrRmODCiPVA90dUC3uhORNnav1UM0XvSpRP4ZD1PohIbYtK09yGRmv0ynMDbwqbbNlI6nGb8zPZehWLJwVK
41,7410,YY5WjyrHWyfF2dpnqMVkSjEHRR1ubBaG88wc1GWj51m8u9yGKUr15R6ChqN5IsnvSNNrdl1fyTrmckUiizQpLNveZOUB8fuAKISeKjNi2r8tGrqzGdjeb47kodoOanAzS0tYVQjQutHHekizG7KTGf3J3vXtQU5j9lscGuQg0EleeS7iwFLihxZ35z5lXR2v08JEgwaDTw8cL7hRwM6zNmXuUGeeGnEOCy19QoNqjdxoPVm7ZvDfhEQsPLJ4775zKGvhG0tcjudpOwy59y2FtLFPTOovpzUnSTWVG3SmktB5RfaVz3Rl6R6ExrfkLfti3bGxwu64whkPfA9RdYpvAXX0SbRkvPIT8fJA8ZsEaq12e4MuPYkchbZ7tVwLGZUxzCIwSn4vaQFi0UkTeDGgcZEXaCfKhsqPE355idso3NFVEmrJ9uzqXSqCvVTcAolye8gs0rLIyG9IBhbGn2mM6Van5enbIaNijtdSV7JB473Hn06UZEE4ypacd9koSdKbeLA7Ura0y6IUlE3IknMc4oK2hvmVKW2XXR9Z5vWyAe6nEMtyPPAmNDq3H9fOuRzpYQxT1sXuSpabVyvIIlPpbR1lswgE8aHYrm1HdJXmyTnuYHfsDneRR7NI9ZPo1iVBsye36nEUPCI52Nf4GtgcZzy5WB1DbzRGuKfUMHSgaIeCn43rEV0kalnHkK5jgBq9JYkRLKVoWojUdCL7uLxRKjGfxB0LQiw8B1fbQA5MvzUP2xY9l21M7aGq22rZjFgeUIEOyCq28Gprj0qj4P1B2eUGdQCn6ltDrtuteXD7tk4dTTRtjwxxIYc8whuK4qCJ3egpYY2azThJ2qvbgQjYOFIcnQ409a7s3J6P02O9h6yLwaaEeuuB5UMIQBOrmMU0sUiWxbHvrzCBNHyDolxU1bSbemAKVPkcNEXcqxmXHF7BbdFxsKvW717H8ytX6ZeqBw2UPOkrslWNJgO94zCfhQNzitrfbGaIDkXx8iKb
33,7480,3VdEHwLa8hgrTbNbuK0ObNToIzO3NK4iWeztBCpIknhitBwhhhq9Rz5RGce1UwuSLAPlloNaklfdEe1BvyFvcuxbniTyq6gYxNy4rASWwlJUP4Ynx1MzWSHiaXVrDUASqhKWI7XF7Kk2aGoJ5uIWfSRlDT7Ibpy8nai2uKfoGXY94HFw65DFpV4ffqbYIrFOsvz3Rcm1ClcyAZzT5x1SIwxBl5fEBQCI520llg6ffCyiRWoICpKwMz1jrS51V2Z2TqrAklUuGwd5MW2UZW2bkP6Gv2juy3LhqQH7Iv9wjkHLnzM6VxF3xfXE9sk6IVL2bHkFHtcbG9VcSZgZJHJsZqbNxIg4OKGAYnJO4rgMAJniaWIzcvCjxIK9gyn1aMYj2eybSiun2avns3q5XyAT1rZSZ4J5H3BQZurYnK04JHDy19U3Uyo5Bume2S9tRuBHxgqxafjAZJuw9Q80RVz4amlW0hhUQe0NEkwMSV14GIC0lqmMqWJNTbTaTd86dKfL34jOiZFHtj5NwWpoQbNsMYjqII0XnLd4iipZyS79GeUJlr6mZO9IkO1dA1YQLJFQyHaREZmtmUS6yTOwWAgeF1GCSef8My30JxxUeHsm52n50gvRR3myf2o6ziHUcbph45cnlZC1wZEpyAl7vrCvB6spRA5wYGsGmNes61uRMBBzyxDshHVAQw2XfaUrvM1ubMlPkLLVHy3dSh6RYXgYnRRH6BeypJT5butMXchsACwcyUzdn8tPMQFbv3EPUMSwMV0lerUrRkNsoBYt3RzhMtIHlQlJZyjQHhiOZVDLUSXl2GrOHMXrW92QXRNg1N0rolJClAZGFdlxCGaqiOSOAfytsmIn0kNpTXLegLo5D07UHLq4BdDv7UzffVaJ3rybqZlBmXrHt00XsnVyx8P86IIN5DuA7maEaPqlI42GOhVqplcveXeuC44WAh8AXgHZwPb4PciVkSJvZNJ4aXWFbbApSbYOG2OVLcotpmy4
62,7492,yxh5NxmOkBmvx4994ArLRD9F682qnmQjGFZZZuNrf2evCHYtB73u92YEP1y5A70422m5gHcQTVvBK5QDzP9ckAp5L6PuHgXcnAJ2W6bD3Q0nQRcVq75MlI6SJ3PtbCKwHaSrFOm1qKNE1rgl2taL7ar1UWn9t3hQZKXOV6w9i2hK1Vsg0zwUOwMr72es3AtrxcxIJUiZovdNXbsHmI1d28g7amlm6Bb0kTh8PeUKMkR1v66IAGUZaeEBqRgMpN8phGINBpp1rISZ0ocBXeQ8ZQ4MxZ63ZoaZZ9gUxhOmoioC7GI5APP08CoLWv6VrVGIqr1oCajxuZcoCqawwHBZCtciOpdRulaF1foceE1CzLLV4AQoQqXWTPZdpKoFGcp8T5ekCXRub1ajks4l9MVyAskHc00JGb00xcgWi7u57vS8GyMvxOZ1Ao96ztDrRDIbrMZ7zCWvNMK3r4cByaduhtB08yEkPFZp3vEm3BcCRVboAhbPWaRwT6mmFW2fcPg3kJHKiGgvjDZUvlIpUQPDkCw0v6ozOdgdTBD0Dcw1MqQswkn3fnaA8hVh7I2Pqyu08O5IqGNFVUAuir0XXIafJf2fEpY9GwLVGm6s9mKoDGYs6PdHdMVMQVRWzMcW6c3dpVc81Hd3KFzVcPxGeRA4Gy6KsLUpow9Q5XFkPjKkEkxUGk4k3yCb3yHfs4yVvcN3bKWN3WydRTSp56FTPETHu34iysW3b1Ef6y8fdFsKGb21nB3gLMVHHvQAjGDFHMSs2pM2O6r4nrJaLDCiDyrBsdDbA8BXUDOefb5OKUPXGBHVPRfg04j2WxeVQmTO7xS49e9UOcILtXx1KXkEc2YLfJ6nx3H8NIg8SOicPNFD92noBc7Rer7QJhv5mqAlVK87UoCzgR1pMHSudDNqDGqKmdaJUdAA4KNKCDzs8QqJ82TpZheNQVbdMUdOESFahIVP5tUlcvMlxCXqNkhmh401o0D4aI7nlNBrx2EaSsP8
