key,data1,data2
402,3300,gMtMGfXc6Z7SmpUyfAS14PdRmlAvYMMkA93UnkbbHNqqtqeSnefxRxD2sNJK4v4LjceKmYv22lb8i6HuQA9hbg1iOB3Pv5jxnrLfPPcNLI2u92LFyWXyvfTEm7SYdLR0m38PJPowqP4WUDW4QSk5udmaOr1qXIqrD6VKC7TqgQpXlOc7HsaQDpkKMIMdZnCPsydnwXcqCU34sJEiB0Dd9i7scsGB5ARnif9kuoY8wpLYq5zr4dDUPcD2gvLu7dwQQMXOJXuR5i5BhQqlgdeWqMiYjWR1CX0CBesOjNwDM1S60tLUiffGe74fKGjquSpjMkPaSI1YCMMq13RmCXxbzhAA02yZZuOAK9KAFM2PwKwVCyDrDsZNuwd0mnlpxyrsrATDrsTnTxHjGJKDnPlYgWTLn9MIabQ4j0KkAn9Odq0Co3Unw6ozsWJvP6fjaJlSlkJCnz9sE0rtB6QTyzsJUMQD3PiHw8HbAzUiTWl6sR1QhDs9Yc2H6Vy3V5prt2PhoacO4gTUday47UBNNzO4MO8TDGYazwQyK9UbWc7fKPEFElxGldm6zogMoXnwLdNtqZGbQnc2fiOGfj4LgsJ949vfsphzFMTexiroOqNi587v885mstCEJsaE58tTDwkGyzBPVbGO5W0wqEgPfbxuBxI5zRz34QvkFLdbmWytLQdtWmBxpZLRjeDU0FKiRTfvKsNFWB4KzcZ2Mwp48qihTBJtFhJvKwMKJMz6UfFjLjvilKj2bqWs2FB2DftTw8DdyI069D0eJbIoAom69XBtc8mbHQL3oykDWvSo5DGduvRSa8szwG2a2xQF11XzXkUR1Mibvs9wcnMF28elEtal9DQQJIFl1DwNO6kShIOnOWTcWYhHeRgv5ApnbfygmrUFrxZNqPlUByXQ9RiJ1EyAvZsTGZXgAs4ylWx3XHrTFZgjIGAJWPV9Pg6UcKzMmo11Jl4cRC82OmwHStW9q5X5QzLOyOv8ziw7JlZkvuFx
489,3300,z8LakneoVocVVSYpwWrQxj1IQCsLb1wrJ3GC8IMiqLhVvfMjD5ceCqOTVMSdET9xjAv3vuXidYHjVOfcL9wh0wspVGvDTdZPXkThykKL5MniYHj3GmlvjHhAvOGpptc4CUIfXY6XYhOQNcHVjBtFeSyW9zeSQ88qf5WQT3wh7wF7fsfIcI0eRODpZpDoQPMIfq6wXQ4NJ4h0gJOhFG4LUjWf1b3r8HL7Ozi0EGEQkgZwgNjW8g7B58F8nz9W6JklEQImweg64UCDI3y1iG7lb83japkPn5SpUNUuLlyufn0CHsuk0yQjv8ByRt9qDWhipXkUOCDgshoMVlWXR1zUilNxtoyZ1gB0M5pAwRIKsQ8AEqt08zrpYFOg09YCYCDsxmj1yItzmzk1ZUR3Bm7Ymr0vRIAFiRXcXtUgGZpvjUFK16J77sZavQpB665XHWTyxuJB65Px8EX0OCuXuJX102HDDB3QkW2EStyifhO1An9voSFN20c9SPzWE25990JVDaXcVFUmrI1KvaNowpJ8w6hXzV2Y9wdNZ4UVFYSKIpXAm7eReTEjuTDr5zGErM74POsCJOOipYGHJ0GyEm4MY1vhNNCjoJJ0O8vpFAQ9mv0siyL7g9mC4bESzoQYC2Ujqi5yogO75DQESpXD5nGrmwMWZGfQ1ercnj48JASGFXHpw1GAXFGc4thOwOE87c2WYoSoowF96nWHlHmDIctMeMdZMh6mJk8GKxG3SdQRYisd3cCXuQE6mqOiywUr1zpTQ8LAEgkz8KzyWA6i5M8EkePDTwRcrOEamlatC4PQslErfmU0gPHu0PkZgiRW77ExDZzFkN8w9JsNJrWPvpxInTRe5DYJrazV8rhhv3QUju3ZiBIgOGCc5wfXIZDakAxUzk0VNQfdPI2ai0oyvjFFdZmEWT9W5Pts8bsIdO9bYRLFAKxC7sTRN2TH40DHA7dSEJwyuiZLqyep2tMY5ROvQtcYQF07gp4rWekX5Xha
170,3322,MmdfjhU4EGtvyLcfWYoUlzZm4kpnnQ9ncOwg1rTU39aDemHyjuLKGJoVWrUFqgR3kJtL3mopYplqWGDJ1qUy9DaT6Wkq78RpJgDBGwB6ca8P2KOTHVrdScafta8W7fffZmknHzdq8rLRy9MSDoomWwzCM8yfv4Y9Yt44GcyEJUihLj4ebUCLyH77xXBuIIkfDnZOBfiMoZLvRyslwQotNJlRdkjCNQvTCLF4yX5oJVXzlw89lEidVyBocNWIZHMXndgmBeqqhyBqugKEJO8xpv6CrlbxmuVU57YyMfma6onZRvOY8Z5G53uDuCvu1a1lX7uVEhdNX79i1SeBMqtgdgKXOGhQewLmJQMM4LHVGEPzj0VsNvSIdzOWxvAGP6SBbfVKtKN6wJoAw1JkSAFjTwbyCoayH1vewZpNmajwuZEmP9pdZAPwKPaWEh7TB0ifYZN7cfOnRLHYmRAiwcfSkww4o2po7Advx3eZrNpkzNpXF9vvjFjX9IN46qybWQqalueObpx1KXVoCIYCWpeYjAk1vbEteNsE3ki8wpPQVbJyrsaKWyEPU3IE8B0UMIo3oBaFGZ1Cq82MfhIDenLwwhdbhbK7Xq8KTnrlOBnGEpFcK8BkwptCRoJ6fYiuSyckXtFfsfkjvBuTRpU3X0Sh7v7OplMcW12IDZ86ZaUPt7xpRD0WacUHCAb6iM8QsPPiPsS4BYwkypLkMw1U1pLrSuD1p2gMI73RYr2W8NkB6XuuR2ckZjY9lMyFUjmwcq2GFSeyvso4Rfb62yeeCMY0XXG8ovSaOxYVvK7Mkwwa35Rp80bicEsucfc5YnSYGrjww0Ur6hEoEZt0eDhp4oFKB5ke4bDkdAjvQXI5pYx5Zj7dRBISMIwOahrc4bC1Lt6ufnmXZFdg64tPHqStPiEnSvzPtub5nt4FDeH1qWyl6PjCfOGgHa77hQv9A70083koUpk41Gh06AsoLpzMoFSEU8JnyLsewJogNFEjOxZO
450,3362,JP2HOkM7rn4ifT8nUB9AklGq8xhosQycuOSlu7gYr88hIOWqsxcMCvkm5OhpAy1oERnE0f3AuG3JLtE6gFYDydvpjtJNGVFcKzgL90wG0sC4TZnGHGf7VllmaFMUpa5z1Q5Eh3j8mJVQDIKQj4j6kzxbfvGjc6Brwh1d3FcFASin1Itp7XvlcSzmYJoiZgkSZYPIdin3C9lkyXvk8cZvpnf5XOJiVuvuCLliTAFlkl5lAFP1r8WMv08KmBuRqOcdHjnCNWHNCEtWuZZOLwP4gO8U568ZCPgS6mGdTFUl5SL0ZFWjViGeJfMxCcQus8M9ozpbZcXIWs8WOrqDuaaUXdRwvKyBuGXMjIU3Jozj3TELEA3gPbhMpHBp0R4syrnW9GWRXVxGg1qtABw2Mbb6QjZYma2eBLh305QWe8dUnJODeIJ8UlpJdJcsx5BkUbOSiBacGZ6oGYG8pPvnAyPbdxlgU1cXIfO1AG1hFplgeGe714spt0kWcBuOXJ7hVb9P5xm9fJhe3FqwWz0NRjvmmAfkKrdMD99DC201KztVHZmTvClViZ3aG4jCwYQ6AkWdLx0Ok4Ax1kEhMS5tg3elR5VZpqDrMxttpMNmQTgvSexHxHMIFYR5VAdIH30V1yNIxEMK8NuLU9tfEYq8eGvoiPUARhbo7MWDtwUgSL5A6Knjj90Cu2GOAd7AEnw0g2cwp46UeclqQFObaoguMz0EUsFvNppIouPherM9sRCWBD28C25DurBb3zfqNWJ9Zy933LHswsm7khGRqIrhRqNUgKEAJpWNU6Jp63AT8akFTHHkrMPrV06VAUi8MUu1bQ6DTwgAWSXX4qzv0fgEeQ4S3SqQ3mLFdcfxYGsTkFVQ509pQ7ND8aqAi65cPhH05rbtIRu37SrXm1nciGDu6xXStJDEQUXTviOTo84MlzprkyxGziqgCIWnw9pGTBQgjekcPW3R33nKtwYpcqImleXmQCZQE70279MiXfEP29rw
65,3412,j2AJA8VUs2z9vpDconE8rfvAstdxi0qtwyZ4Cbfyx9a4ji5OZZv2ChwazaIoAQaKmsOU65VLdfg9hA7rei9Dpqjp6WvIKjlc9agXxLczbp4MOZq17KEaXAqgWKtDJ0WW1EsEhlgFzjtJDfuOjlgCpW3X7jMT2QVMSlzwgJRZnFrttjEiohd5RAUKZaYSFmdO53Uw4btGiFWv8wb75yyqCx8ldufzuGt0w4m9bmGWvqOV5U9fjlTmNYaeTK71uGR1DtY0ZAXZO2gyTHkfnghYJQyUs1AbVL44ZX8q82l0QWgRcaXDdHiyhIFHNHmR5pYBPjpX8np4cuh3VQoUFkQZFr0PRPxDDaiHi43ekl5uzYR5bEBqElYwZZ1AOC62kdAEtNdFiJxaMbXjovKh9udZW7sZchjHG65HIDlSMB72jXpaZ2nEGKywaHfLnynrjTzz5Tlto0pkXJApObQBsSPk576IBDgfgcyOwUImY0AKiOhMq1a57cKOGxfXHivao4hSLvedoSv72TG6uAGlSHl2AZRMEULuJTUFgwGJbQAbDAFlHuFHGliCDi2OCfbVmt3Alp1bj4qsT0fT3pSZUS45gfUdbwzWEdjaqt3Axbc7J4py1HXcwOeZYRPubr2bzwuxGUEfhx4iHQRbkmkUFcmqWcXQtKNOJxiPy5SEFKgrnLzjphRvKu2bZbsVnrL8X3JQVc4fD39GLSKqanqQfXBO4OO14aSOGugxdMzi2xDViUCWxeFqw7T0DxNNdDKRBFKPNkgi7x4Ciy9OY8LLtaSO0BS02hVTgxV0NUl2POwDOticCo5Ndl9Th4EJohVbEQnYzQRRKk9Qfs6UUEILqyZeHHBBruHXSeWvN9e3LsIff0ynJLzBB56U8gX9ZkOHVcsOhiMHcLiQE36dXAWUy0pHuR2KByArnRGfvqLeLH63LcN9jrthTzJgn75ulflzMJEgYMESBmTRWMC1HuAmOY5wIRP4puufcgggB6siJ7o5
212,3434,2WltmVnFnz9GA20pS9Ki2iYTY4sjFPYhUUdDNq1h68ZhfpkWBSM1JknkIGf9Mjv8LllpOSzFJm6RQBGgMunIXkbGzztLglK7iJy5dkSOxWyBhfzCFCTxjVcRfIiuIcVeixxwmaOWP43CwQXVnT92DmEFCH2NVR78xDE6gDJBSHbbSPJtLVUzxz4jr1B8XJrXj7idd8a0XaHMN7vSScbgDG1ryIDz2QEqf9mGBmkqJ0dtcnWEb9qtdC5gsyedrHzIm4oUdABZz3UyUrpHReN7QtpZT8bAbbdZDO4RoaARFRRC5Iz8q3mQ7VbYYAVbvZ6AEGHgNWN752bvNXNds4pToeN1uwtX1YeEuwrfvq4rPZItmUjxoSEbZ9meSD7WmRHPQfZ6IuBW1fOaNKXU37tqzyHfn6xoakfKwz3zI6kEkCR7GqukkVW34pSaL8MFeyXQuQHDdV30b9eDpx9cUPHwPQdlg0aXgiUwtYIu5HpWbgtgbT6PYiGEm9yydyrBmo2aBZWUZsvHq2syKpSxNhtc900zkRxJWOyZwzeAna7ahk8MvI6jvPJjrSfcvqzWZdCypIsefi4uObWg94yq0zvIEXpLgq0UModkjY4YWYV5JEUd8lhKM9MYDDQvSFFPyCWv9UbO8fOWJ7uAZOpNuxN3rUdVylEtfWkRwifVU9nNZn13Csy4LgFiGxB0LLNPsWFxo5ZsxbueUR6uZ1tU0KnjsV70oQpoLtxmgsRIXEt7sAqVllOEvuAFAvFWB2VsfGXZPFbCC2PqtbdJpYC8qKvIZtCNLwZZFAXqtfdJrlqQhW9HDRbIg8FO3wmEvasV29AqkTLhJLOTCgbgJxdS7ALMfhKYSicf3tduoCysG9PM6Ny6IYOOmqwqJwBjOyBUhGcbogwg98afwewXWkQ8YdqUEUpkXfmbY0M5DCzJ91c5oo4Uvw9LpDpH8GJC436Z53OBYhXWZe74TQxpUkoM5zFjH1VSY55HWGnJwGPBQDJL
499,3439,urFhOWspkrAlZdMRBvsFeeEbe5PlOQB6Tt1YP7fkBePWIxQ6KTHp4myEG1c9GENLk1QKINprqQZ6joNQI9uCokqfLSbfGtVB8PjjOUdD1jfmn7cQvTfaWzyins2cP2Bl9bRB8Jef8NRIcrtMjmxVEYB5jIJ7petOOeydOG7J8hNH0Mkn0UpbqEIQTCFmHC2aXkXYbhGVB9YqXbwM26XDPo2Bfy6bAamXT1rA5ewNRjNtH6GJvIkRocg8z3jSzol6MhozKXUEIftP9ixERbQKmJKC0V3iraTrm1v0ZZAcIKWzu5PhPz5AoWGXX4XQmIsTmABhrhEXsSccf9EVooQeHLVsCvGOOkPQ8DSKIi3LngM6TI2W3hw6yyRYXLv8D9I9YrObTL3Cez58EWLF9ZhRShq8g68RqNnnEl2CUg3N1KUVNIbUWtmtQp3Unuj38MXbXbD8aX9aZYVdsmKClN7OuPHe3hcwl9gTj04qSzTTMu6eU3dmSBt0KCpT7Dq0hF2q32gYQImMVyDfU5gQK16YVzbgSv3JHZfVKNev3BLN4JikZuWySgAk5cFmMhx7jYwDGqPlJ2gX34MGUuqZVRHbI0Zj6tXRtwM9l0kdxkPk4IpTh3XRSuQHKASVblfYsR0Vl6MzGNSxjn1670QHR06EBT9NOvtzwYVdZjpLL8JrNeXFCIAFOJDZt0xGwmpCST4oYknvYFPx6NMzupYvkY1bVGuQmtz0FuawQlWUVTDVwwkKffQK6EjSEdgHJJoWd4kbxrItf7SGuLtWshCTYglj7Q2Hig24nEVxVh4KoyVCMjtK10lq5kHPziaG8mNglAgvWSlGrbqWHmEav5xidyQW8ceuDkX2Dfouldt7reRgGZrV6vB3PU9u5Pk7qoTwabA7SQcDs6bfPygeqdIy0QzvVpfzq6J09uNB5SJRrL7LwUm2LDLvl5nXGYxjKkH7j7v4naELPgBu1Ui21CZh0SsFV7O1XPHdBpl5LKBFsP9Q
66,3445,qjsqCixsoDNESJ0095z2436p7kVcnvD8AIcxcTxFgk70t4pFYCWeTMu718tN9U171UYMBzA5KNf6amomidELQ1oANNWUwwkyaBXCPpETLtYH0W8NCbk8dKLiUXmmdl5xDfxueCkv4b68ri0BCHhT0jZA9PWsK0uuzhqtNEfuOpckcEV1rTOgkLUkLzX3fQVVOgecrr0MKfdk4llhd64gjRJQh4Mu1lQnRHQHaWoZNGQWemRAP98QmnfioSCz1wiBfgQZOedAhPZpFkxoYcqrT9WIkley6ZkWEHR2Ln03KMHcVIk8Vcdu9ME1GaxyO48e3hnTot7Rugu0lz7fexfDow0b5wIE8lz9RCo5YXIIMMc3KyM7wSVjtfQIMRQ8CIM2lujNPNzmRIKgjADQeuaeEu7EDInksJaK7TbhNZKspHG1EuVMJ0s5GhWfz1x4IeAehGV4ok7GOa9a9uQD5qvsWxeeBncvtZDWK895bYNgX7yQXi9slpAARjZ2lhqsi3VHiUcDSwY3U6noZcSfLqSbwSMoDNyhCeoYiA1ZVBKZY9JCpWvBopINMsQwnnsBu2b3QnTnGHCq7s0sTYyVgEGTfzZq9kr3doVSUIUkeQPIw3hrny7q1xQsVspdlrsWB1VwBNtIsBte4Djb4tg6DJGlqoycTdv82UXgj1gGj64cXLAY3Yuxvt2J4yoMLESk19zfdRLHh68AwbF6BO1YuJ1l9NkvmjiTKM5aBGeCoM2SMXj6C5C6DZ0Z7hZWImaDxViFI3Qh5p7iNBa6uXvUjMAKfzEWfyzLwM0bAabztGYJnbXWJvo2gVCNRkQ4j7XCtaFBROVTP5EoJ5SMoo2OBGSCKEQBUm5uw9gBf4fmbbdrsf59qxxR9rvptHNZfvn5BwTHUcYAicC9f2wMcDWNgRLwNtFhbWTr2WzchmT0SpA2rtDh7DIQ27Miu4GkL0eUe8Z8pZIptFARpu10TUOCNAOjjBmAdTcmMbtt8JiewVJn
83,3450,uQrL9MnhNEk1qQVrrlUbRfTosSqVjkMdY0uaTm4pzaboTiKsPtA5qpSSiErM2EOptGNlE89HdvJeYDEHnRtiFN9JrpPVzEDvJLZ9Rj4dkaC7en04aHuXacDQj0fTG7MwttkAf78blDmoUhTCDSO1UOVvHSWay1Q2NNq9xxP2sLF3lTqZHs8E7yGzaBk1dKmpN7ullPI1UZgkThevgz4sAUMjNdA6kOedD0kYdIpCeVs1DYA3rAWyRBQiQYT061PEwNnBIkg82rKFb9b2FjILClShfzFMXmqM0n0Xsd7yt1lTs5DXEUrCvmwkHNvcNZVqxbUavalJvfdtVu90FmBAXMO2qIQsG7arNPrb9ipE9HAEWEvIRVs31t9aN3ZtHK9Gq2IXMq0uBmJfXpLPqIU139Waas6tTJyD3OyqHxL8MAMFRUGqihZM1sufMfvj06k6GuuJyykzhihbWoL33tN3lHGK22SxpBTPNCduYh9V6rkJB4RlyocAKQHwbsMaBDWbLOokuxhCAeC8mMIP44FFNt3T1jrk5d53Yif7pZ1OBEas1padNeBBg1GlIZ0k5NX7zJzLh9F0pXclo17jIAN96n65H1v2QPM8yHSxlkvwYVOID4jebQkAmyoQaeap0GI1jUHyDoydqv9k9nG4uvdRowTNT8DgGzwaJWMlK0eGNwWjYuLVt7CzUO3baZENdey51cZeYoG4bHvS6TA0Xqcc3U33jaxs2CrRRhDOKxoWzQha6Ks0aIsVEWZd3PhBiAPX68H2azpm4umUBaHzZuZSDBCKzNGT7E2mYV2slYwPKBJO3g4r0qH1ecLdUPpJyTiXuvo7FUL4Y2jO4ihNhSnZ2nsJzxLeswH2fD4nstkuolIgOXIAaONY5PvgC6yMOdArdiA4lOf1eUQNw2lRnaK0rVzd3jGl0BLDlnR0VMgg0EQA7IKG8cZuuylL0kcZa161DnjHoA1bdoYCabTnTiAZ3UKiJTYOEIGiq3qZOuPo
239,3459,ApbD8sezphIuXOUQeWMnTA0FlmAJVgVkPPDsXrlxgXvXQW7a3h6i82M3INYSYD7GeVgaagd0IUm4WO2e26S5Vxr9XjMEhqkjNO3n5LQq950lrZXYniod6DjdIzMBgLbw3EnTQqODn0EW2dFHmnDgCD0oe9eSwvYzmEGt9gtHj4DUPKYLUgt0YcqCCsIG6WlUiLfZDmrj8U2yTAvuCmqpFLsiI3rqMgArfpHt5oXYCmkvE4i5pToXqS2XnkqYfRYfvG5v369KZapqaN3KVTyYT6EjrBNjGBpKXS38eSu57yRgBCnBGPfrhJ7YrNPq8yf2ia2Ij14zuMBe5JVyneN4Uru5cCBUID7z66bSVo4XRFJx5q7mSFcpJfcKhOU1Wa2VOkfhZIfTgpUWCngEgZdJ7EGg5LY6kAGoLYPqDbd9aEdgXhjq4NVk9nKayveOa3kp129j55lgdg2yJGA797C4qBJexQTpJknNp38GC1hHkTFtiFWi21FMs2t42CMc50oQKQd9LKGfPN0VFpBQPiyjUm3GtED9G1glllVkiE6OMH69iH57Bx3FYGT6FsjKjINbjDvqF4komYKpmxMDPsDuNtlMRfqVO9wT7WHn8kAUJkU5OD3BzxPv7BGuQXUb7gz1fKtqgUh2UOYUxeyycKWeWpPLEEZFpuXkGBBF4dxhuBy97TR9H7x8m3pOzTsJPRWwUFNwHCTxDkyvzOq8D7fPwKAACOkTVVb9Wr932TeTBxz2MpgKAXwoEirBaSnqg4hsj79ailSNyAR5wXF22w6oEJaIDZcEDnEHxGwa8w02wWIqeMKnqSWYXhDAuZcEIEjz1vTij8c7ilzOQFFgWzDhLW3rclMYlbVeWoP02kkxu7sJqvwcLbOpgMeYGcyTKgs7H16OkS7YOZ4UeRKe2cZ9yIo92fN8VKAvUlSdEUs2vhb74wb6r2aCBQbpTHaExH6qYHL9WTXhRciZ4SJw2zZ26PrPnzArxZbLrA3C7thU
121,3481,hgAeRgHLfw35TCwE0HcdidZufx7pFnv2hU7xdUezaR4P07jkOgvhkGOE2eyY0eD7WCJdPEZcVbdJXwWnp11JrycHyxOubI8lnB3PQmZ3SkNQWqm94PHAA1SBEgrKnf8ZwwkI4XRGxusWo4TmwFqBQFhI0JVGX3rvlDRmCiHX0o4xbAfoqHQNRjqbB9utXfjuBMBY5YvQsFzScLFF66k9fElZrogBvd7nhAalaljpnFUamTMBo1fxn1PZDSnHTiSuPPGG4ZZ9sfTjjWz3Tui2YMBk50P1HwfPCLyzpC86VyEDaNcDkEstGu21PvRSCWrQVLGkWKon00NhyWvgyxeTdeZAOwl7a3zp8qtkeLbeJlVHcVwPSkDzmXZsu55VfwEC5bkdbAkkWpCf4ncI4Yhi2WAKeSacNCPsNYHRuerIeg8E91jwGwNDB7AaD2xCJBBPryTRfV6k8RzRGAnVja6mL944k4p4FgtrKotuM32QCY9N9qJ1Rt22rI1nD1NQIZFMJxx4H1W7c9L7IsQfv4tuALs866uHyXY5jyqRNb2oRxP5TniMkbyQwOHkIT3iEXPOhT95aKW92AadQ7b6mJJDVYF0aZPJtXM4MhHdj6fWVgcKUmUYLijUOUtmSKeWqIbxI7Tuxm8VnzqqFyLYTnG2T6q68Pns8xsvvD8Jo48iHgYCCW5q1jsAxUFUCBu6nEugpa97oz7xwbMIImE4qN4EQUCfrSydd3iR18YPW1XXQbtCAsEZuehXnJecwxad2hpVEJN0iuMvDBxHDPJmsfVPt2p4uwCgwM9bg3imJvvufAwLsWhoF1FguYZDQNkOieH1KDdfM7WFABJTr7neIVhcg96XS6fJngxQvaXeyysWEWxv0SEyV7aT6v9vGB9lAKEfFAtGqUa3bVVm62l9GDqQX4WjZqsiDypibHF5SOxzm3ofKq6Mn5GfgKEswtkEtQHha1bCjRRRYz3jKTgQLqYhDWvEuxe3TXWaJLexOh6E
419,3498,ObzkE4UaR9vhqES03OHnOGSekhb8aQJRMdoIkVpq5B2Kw28x2EWYmeYJZcRjJ7Zb7Qk6Pc1IeGPG8OfN2Hdjk8hEf4xsn6xyZtjawJ151HH3j9Hd8RF5mm5PrlHvvKACR61RiqSCTjjPaSjqoZGoCVO0tTmAObuaTxkLbLvjqh0b7tLjYAAWbXi7odLugzMWUYhdYjLblKWEBIWwQULmg8XDedDdCHAUOfqCKLdCLFwarIS4M2nZ1hBfCF34Josk7vSZAWSDaOXkwxnZx8VH1TDmQThsXFGYM2LCA1dolCPP14BTSNZ8clpXpkPXOYxPoFt19pesvOYdeoVv1tTrwBS9UPUYQykts4UFJ6XbH0OxBj9T5E02H7iSfCcmW3vKpEaPwNA3DPXyw1SEOdLSjz2rUwepABnehwE9fNGp0CQaDNAsPmmCOsAy3bwcL4FplkZ8Vtbq6qE53Hcg7qRLTLnPRwAfgUB7XGlzSgC2uebpPSvhfGNwJWEo2BFKcyjtdd0eijp7M0FCRgxNAGD2XEZvnnFua9a41zy5UxbfWuRPS8cVBnJK5WYajVZQDI34oAnc7Mp91J6XODB39TjMy80pdTjTJQJhUGEadQh9Pr3rscZTWpSslUBJyAU6Z89s6CREskXPBDHkoxwUMecUCSoadXdUgCAgR40sUJ1igVUujTJGMTQ8gsZtkWhOis4svuRa5GtKU0FZDV9V9qi9QZulTKqxEHPJMsNTO8LMyQnf6fHxHcKsIZgGgo2kmE1u7JB7CUVALA6sMLI2b66ZcNULgzraNWBzJmN1tTAwug5EEV3hz1UrdUKSf6hcQxgM16dBcu7JV38nwNmUejTxDs0BNBbMonBxLwbdg4YqMwr9Eu3FKqvGqqBn9emqPsrcIZR5LwAHGzFsijOgsQ9dFveiij9MWwaVI9PquaRemsWKcqKul8Kb1OCjDBtBJtl7EPUkkyq4uUqjm0MaBRQ4mOWyGxuO4QoHTe6rUugF
257,3511,Cg8yRvSuXRfvyjbvTD62wtISCXYKE5SMfxCYpzSFGxObVYUnA0oyKlZ9d3mEv2oxFYA7DM13l4wNAKj7NVUImgZGpnhSxfnaq1EaERE66MtO1KA7Z2t0Rt0q0lvp6y1IRbrmbciNtaKzRrVYvuzhaxGOfm9DVTrrX3eAQZWISxwBgi3eemshAuClUsuEZBn4DXcKR701jN7RQ7deEbN0BCjacNp6jpZ5iftMbRfRnmv3K5lf5HWiHP1D9Lo90cVfR9LFj32lkQAcQVfhv9cR95U56HYJN546fNAmRhl8UpXZNMk6w5QQddntsqv9FUAcdieYm1kJnQa2qL64FabizlmossCshT7Xi6P72KP3vYYbrPGITkhMDOcTnVyFmWS6aNZwCkXZN8BWIeRrcE1UBQt6GcwIQ7Puzq8a3vhONyzmv7IKYj3FgaE2lZVh9iTbkJohZAYbBnT2EGpE5v8LLCvEVBGzFvz1X5FPASZhgIkJkwml1xLCZvLXG74ftriLFXN9c8YZrYVluNmOY5Wx018Nchc7CXs0IXtPt1lrPqSLNjE8wzHU79upqOFdOQoKiNIQkUckDoszCmb3gQTOTjl9pBCrHO1FvI6vle0Yh2oWDF80ofjNM4aOrrmr6r3tyve7jGtEzRb2LLKSooGVvZUTAgBAPZzFwpZIm7F5JiGobNL0ZXrhTTOM1JrpXYw3qPUqwbrKwBB3wUbIXLK328kAQDs8uIEALE9JZm75jnCUwq39xdoFCB6MicNgaLUmrqaPgN9Q92o01RqyHD7dRFUZls4HIBNMvLp0Q6RMOb6PVwJulQ6Z2hvXXkzJGFySK0rixv0rggXRSKq7yKE8q9XalEWhCCw42qA6Rb6ep4rYylYMpo2SLQURlA4vWBy5eMDgLaSMkQeI5W0NwBBIS44ajU3hhbt9mXbztYq1PCSVxwT4k49ZVWuQMWkzbqzmXEhz7edGXd6NFwqJyPNb9FkbNNTBuanQcfw0bdT7
216,3527,aM0uUmiHieDlRkCRsLDyt1obD7OIz3fAM50DuQ5YIiHHQB6Wln2fsAoQ30slXu03mT26LQgpuaVClrO1VePLIPzA76IxfTArTn6TxjVwNEugd70JdA6kqxc4zALAdyx1zrvNTgHUGOZ7sO5n67wyGQNcZdq5fyruWIrCWXu1gQG279PNDtV5IXLbiYaOndcoGIuuCcqhpeFtKMzHcylbjKv3AuAbjhDz1XqzsJjbs8jQOlHObqU0kWPKi3IR9puZ0UkKzuSSRethF9ZZJjvcFM74QOgh7XiZIKow4Ik9FIkmVEb5sI93NLbUMtBgfyg8Y5wGBdM7nBkhTNwkNhh6N4VsQLBPOE1XpG7f0Hl885fjJAqumGFt5jD6TODvl4lgVBoFollKR7qLPHmzX5urdXoyU0KTJsHopM4eFbxdtxsLkX3luMLA7b77S4nGmIb3cWOz8usIR33Vp8eYtMLeWrIRUAAWwT2FEKhe3uh2lk3RXvBVhPp8IsImekssWGlSM5CyjiuavhN5d3TeOmRhqeFWgTUdVg3LxSlOCkbJi1DStGKa7EbiMuqt9TiBaLRBmJmk9vyJaotiTne4IGh3YjrJALWadyr5GRG1mHOcO8psoDmXOHscFXfrUsieUykVxgVDy24VIZzK1ITXLIl9Uu8y2qEfw4lWRndVyoTE9rXvEpZZTA8wvhZSr6ISHMDsjabtQfldb3ys5AphovNsrD7x6n5Kv0sRzMUjSW71e9VGrHdzQwUinGL30gBTjtSpHBdS2gQrEf3N86bDUT6AKAMvofO9YNA2JXoZp1ZUjdNxbqYP5fItIJhqAMDLFaHXN74dgc6Os5Cz0ce0F8f9AvIt2Fj3bqGPY8hMvHAvpt4a4lVzhqoFIkxfIKCGBHg9h1f9qYKHElPWx6GGpofWm6QI6G9ZDWv84XfRBOWZmF1euA3jDLpcC1FtJEb6KuZj9KYea3V5HqrQ2UWpQ325B4bDgqYY9GwY1JPs0U82
