key,data1,data2
131,2122,AMmRl2PYY1XCv9PcAZMbCXCLYR0afCwMfYgkYRsfv9sf56XwgOWip33rD1O5Ipm3434g7kq8d9cDv2XE2AT7Xk30kSNprYBHWR1RGwuhyTdGNXohNjU3GqZdWGKnsZ0XG6ER6Q9BIZuAzSqvAYBJ9RI5I2JWbbI6PhLbp7jczjDWSCXczCqmMmKes2eKxAwLI9XZAVodywOfNkDB6GnuKrYsD3sfi7V1KfBdSHN35mKfHoXX9FmvTtri1wBFb5Wn4vAj0IWKpgYSTsQCYCXt3l6LAYy5po3tv3Uz9JES6S5OmT32UvWCRsilIqddKsMznLPq0WyqOE2yuaxqcRR3NIpxZEhWE7dD3tj8lwCxJN7OUf7H6Q6APFRrpft0V3aJ8DvPs7P6BnmpONLS94d7hzsaJK9wBJz4n3MQHrdBv0v5ltndHuwl0rAA49k20wDQ7T3VwSf8cVDXNRRZzdbBs3HKNsfYNcsWjAEn8teKZzleE6i46HKwKIxpfCRklKRmly6TPIwH1ykEv0epFVf3nhT0xBXH7QFdbaQD1mtvGt0hMHlJoGjabsnX631QK4tigdTJZmTBSLj5fMsRv4bbogp68dM1oX3rzg16roa187buQfxMZi7PgGAHsELkVMeWwZtbsZM8r4ANOcEOTnQGatneMcVD4pafQy0CfJGpk7yIYiOxtd4TT5NGa78lofGOh4OFWgdZIacOMB2rcqM215i7Xpv21nTSrT1VyE86TFQdu0ypWfUWzKZ4zs9triFgJK4fYI6LRgvA7wNxspMKKJuVTcd54zLJ5F5LF1HtuAgUfqkIl17qEuomX1HVU2mSZC0wTW9YA3APKBZa45GeI8CgWihkx7AZdsOaOMLiwRPLsgnpUtDodXEOGAM0RQbo4v1kvSYSucjyHwHUZTaalp9nkru5O5PFmL97ltZEUenUtpJdMMMgKtxiZyZdJThDXFMngMyGMoU9dhmuAWpfaD8eT9ZrdrvGJiNB41tN
132,882,JYMUxfzpXOL0vMNsmLOapVPcBou7ncanvuOQRsGhWDvVaDLU6C4sIvDtJvg9kXniyJddcwsRiqWDXgICBMs7oc9wuIpjQ9SfNhsa5ufYEuMpzFg5DwHWsNc5HJ17pZR0pb0uOdMpI163ELFt97riac4aGnQpTMwVh0LUofGpIfnanCkEOSl1k4ahx6kwignea0GmEoaWU0nyb8Q6TNJOyCf0eV1bQAhxX00OJBkUgCBrnC4cKEAGK1rPZGyxNEly7SsLWkbaCzAGBqcLMqgHZcWhw5w7mHUQnit68D6IonO6Hj1biqgpdgfzkEhCeQdvVDeay4dMOsh6vrMmzF1hAdJAr70Z4uFQHHDiMeEFQCczvRkxuCXnbDaMuypPU6W1YsCQZoPRpEsbrMre0rC2nNm4iqY2YQOhQaYRf8JkgeNEfqJGXZiDLMwOpnjWy1UFRZ7k73MnmlLTx3n3oDZk2CKiYQYiegeXk5CJ7qDWjs14ANGYn2JWesAmy2fVMcjkPEoM9KnXvIVgOQwsmTFTVoltqTpPzX2AGUMMI2XqTB7voxezUjEOVIwA5KWgsJWHpO58Ju8rvBJOjtyWRpO33J8cgnBydKjRi9R6fkV8TZqR6QW9iCOTGXzMJnEQj2p3rBK0OnSni4h2Xv2utrHI04Ud72pamYLGRjuIgxssIsPST21NA7COP1XJBIaFXwGFNvON0DujL8IW5BwADRmvobkR0nNv7WN0R8iTfVE1uGNONlMA36iw2bCD4DP1vqJeTFFqxCX267yQWQGduqUz1z6dNFDCClattzlScL1eoAxO3xUeJEKUkOt95tfaLd79v4wvReFiNF3McKvnPZ9Y4ol4rT4yJ5UHnt2t2Y8buSjhsaXKJjsEXJjfTir7XLUAi7UWT9wrpQcsVyaray01u3KztHmswk60Cdc5mB7Y8q9d70zgtkkR2uqrqyXYgUVcbQAgwYPzvsUn5cSFEVEjiiy8YJ5Qwz8UnAwo7J5s
133,5016,kXTvb8eZQvB5T2SGLVr7G1NIYLAd1WIWySvhl2co4lk28DVsrfjc9myHvS9nkN4hTCaCDiecwcFlhv6X26WpbDMByHyqLrgoHKXqDAYfzt1kvITLCifELwr4kpefQzxYj1Hqb5AdfwXCNYmPUAacdMQyYejru6kT5ySQEUTa6uWhnNPZckBbWk5dDuXAXgGO7TXRHbTiuvopLmSYL5kzHY25fhMYYricyhrWNQLCa0VQgerKxT5JjlO4TPuhBkcmFTZd4HkScX3fofHppmova24nM48RPAEaqd8l7Yii4rYZkawDIYUjid3WoH8vUNVp5D6AAu6hpPpUxWjboLmH0UjQN9EIzQ3nH3iZz8JskJVsWE72CeJA9M2ndXtvMlxZ1lya2RvAGIEynFE3tYUJqgRA9yopdFD0cEKE3CZW4uVoSRnCoh9B1iCazht06a6YXjc4SE10631FD36ucF1FfQKQDv5ySQYKvXIaZ3ZgUhHdyv4lqrj3ddKA7t9ZaDSITMoGG2IqT8t21pfrImuziYsI4DdJRFoawgOiiQX64Z9G2TXBi42JRY0KyDbMPnnbPPZ4dV01ykhdg2wn6jtTRpj1KKLRcm37vyNGopi9gJUDTqUTHqfeAFRwbpCG87NQ2AyFH9ulD1Lxvz4DONCiNf9N74Ig0WfqbLP6f9NlsLEzP0roJqMQxkWmspbAAez5d7HbiE9ubrgcHHnfwFCroArdvRtsTZQ4GBaLc2njJh15vkuRy3dI8xc4GR4Gspd1d1J4ZtEY7tFKJVYBrDRbQRYwnA5cFkTw5N3xZwU3C7y1NhXbKPfsL4cdDaQL2aBH0ZLfwXIQBUAJ2fs5Zc3u6o4FjgVIOSNhsJFhRnqRazr914oOwcgVDycu0sZMYifxIbMIdWfSxSdJtk4uPbRzVN4DTQkKu3SAN4r2RQ6DMSjQzS7HAVtfs5g2Dc4zQsgvQcYNoZOf1fZet31USZmuXLAJ2t2ZUaXMKTRWY8Qh
134,9316,6tLMX5nugRvZ2GYB4zxVUaU0wwmsiyw3tlR56MOrGvPmrP3CwQgeoWunE2SoNUHNubIk7Zc60JSvvFPnWKZ6aFfforSH3diitP7TKfp57noGdLhhFdnqePAyMi13YMBoP8escrFjNsKg5XZmww6jo67VJ1MyvTaLUo8LpQ1sNoAI2XYziHRz3zJcDpy5Enp9CeNFJZDqQgsW6PII1NPiIMDYPxOJpi1XStyOdoeVmIQnoJhM2jv7vvkKAMqqeINvR2uNyEnSjxoHtWwh0kE8nyU9skVEBf51xd693YOQoIzUQcZ8BAQYYYSlIMY5NpTwKGC1Ti4BI2gVxPtPsvCzryC0rH2teueFfVSUqhjDisOoO8YK2VkXDB9b9NyUepmohGis1VXAgP9XZTY2SK5ZfHRjdxJU3meRs4waXpyi1hbE7wrDoi9SeHExjsIetcTqYSC0CdbAYsY27TuJaaZnejXZ1fM8namN7pTzK0at44OUA1VcTS8aMqT40JGdaXoiFz0kAx3u5iwNeqxPuMi6Pz5YuZ8LHAp4FwvCEpkfIKci8Nh2XNhCJgpYDEBXUu8jMAn8M9l0K1EuvqoTfN5s64QOKsnv5HbC8fis2lFpgE56XL0SM3oZHWYQJ27JP3KopLPBk9L0LydcfRKdIAosJdtJhcin3QC6YBPHIid4r4ddHu2WuvgaMnuF4jtpCoXmSC2YuhgAK2NOd4XipmyUH6I8vvDf7TFXGroMZrRSvLYm3n8022sIe9k7TMBSRRHJqrHgukEfJrXyhx1RgmQ1JpOpCu1mk82zIbr914tG8XgbkGvTTNekkXdIcSbUimpWZMSXiaThyPvF5NpyFgjHKQwuYMUmCPnwZLzP0KSkr02VX6jHJK8DhbJbfQWgcE3N7U1KNX0yeoIG26cmsV5IgjUwVtuf4HapLCqc5qN0TyBunSA4nSlcLOCc77sZypvdhTH1qjy5CyLRLqKZ1KNJmZsgjlObcnCgXb96lEoV
135,8516,kwAkM9DBhjukkaYxvOSoCAO3nQhI3pJMP6wucZCA3kXXJvcCKe14VTgClPYNHhsc8WfrJQexKGstnN74cNyAmXI4S7Bx2Z2LzvchsA1OmBVfyZdT9P2fDavInXcM2ZcWB7yEy4yFuuTqlxvysyVxEfv8gs0w14X3rQhCmJChmwvZPzYiCNZFBK3FWqG2tN2wKOnY3eGJ85CY7IeKgLKcECec0t6ROWna5pJazh5yfZR3mNdj6bJcRAJ5VewVZx5Ouo9xLxxkNHNSiBN7WgZWOI1or1NakKAmpg2jr1jWgNcuXeGkjsVDvUVYHFvhHTRcJAV062je6qSevLBQfy7E6NTnuBAMRBwOJFKSFGIm1LH9NL0zuzzIz9DlbdekFkFPFjicE5QS5Q0vjNWZM0GCBiEFakelf6dDIyND6yeucbsLPogXGeSXZLXnqDDvGPPiR0qFmuxxtiiZTUuDYt6IlPY6bEMrwvHEKGVnsnzfni93uR7KcHbufuSthvS5j5uZKt0k9bA4CTctCjvoq1qHS0hVxI99LzaCEhhtIpdIxm1rZF6rXqye8jScv5Drp2ZhL8pKKC732Pm3rKHdZO8IGTuzKlJ1WDbQ5pkXOjxGiEebgrGXz07AvPOJOVG7oFjQI7I779BUMRGdKhushWXoFdevkdSo4MiIEhqeA3rGixTCh4hyYrVBAUyvNTp74GXs7BEpwOTnT2T4keuqJD04bYAyhXXKriIQ6kRgoKl1WJv1IR5RHjcBCzdZd0deq9mVRPEDAoJ5bLaOr4EO7b5D8Mf6NLmD0iyDNmrix7hTvTFTeAAf8iDath4hBUKzc0SXRRwbeU2L9uN1mZ1gsxbrYv39t7oNHjbymYFZcgnJY1pGw5YoVMPQiVRY9C602osVKhbKKIUsXpvo1EsbhIPtgp4T5p1HgG4IreiyHQJh9Zai6rJeIYVgE6PALkWg3WBLRqcd2FB9zyeIDYHCoQKLGUbnKM0Lr0jaO034E13l
136,249,p7T53j452v8eraNhj9PSlewMjmH8iVQ8XXZIL6nnGdL2Dwhb2LrDBwWw7FgCMlpXrscGmXLfeEpD6DuB28Rt6mafZgoiHWkgnlo9vbryXqpe6NVOUxe9CAD4ZJjLf4x4LESjbcpnBKnwLOOqHSLyosJgP2weTTEZPHdbDxQ9m9jdRr02EV3s4YutQp4XghoYiqZMyYHhNKZoEblIedZBWdl3aMd0v1iSZC1slvRGX8iIqpLRXL5SsLcYHIqWF8NkeiViRJ2dnpGN4smkjqO4HNb5gCZ5f1blKGTDdhV5kj4i6BfrnOUUyjkhCuHYXjh4fRJ1TOyqjOzZamJZcZdrnUtvzIZws6JETRWIUhZqD9uyn8zLQ7Ic483pQinOQ7l7XdXnHEHLWjfSeKi1qnEL62mEv6aPkUXtSHYlRdWv4zZZ5AKvLFGWKZKT2QLN1XvexqNb0vL8VfszvZ5eYs0q0SsXCyNGWxIwOfffBLCXgbxEL1CSCuImx1rQh1Ra4xG2t6IxcfwAHropHeauM4piLVu58xLakusz6z58ixYswEWoEQxu1TFMGihXZkbowdJwdLLBj2D58FysZRoBu1iUdPplaBHBB6gd3byvFgQvfq0T1VyNkeOyJLLPOzpo0vnXlBKMWFqLr8u2gmHdQDRBjV6ytn2JWYHUtuMWBG4TlsdmDMBrcSAfdDBxnZQ21V7RHYLdh3XdpTB4PGRNgsG54NdfsZuTYoyFxbauJLv6LglcdUAOxXNzQETCo0lYgJEAcpA5047TpF56pR4Jyfx0e6QmBneeF8YGHRtBn0dfX3VamlOxxRr4ld6G4k4KdJ8UxjmU0lK3m5zok7va4XzdlNr6rj0LuYsGaKApW8UxExuEKWqyUvDnJVmPpURitwiR8QqUmtyISaVc4y7h5WwDGHwqKd9fmxZNmUNAjk3pMLK7N8rD6d4hi3qQItYlx02oQGgurHCtQM00HJtGKDB0RAcNnNr6SiQC0xfE8KyL
137,5732,NSD5T4UzHiJVV8fMfj9VyuTqtYggxBJxMj7VmIKrX9FSexCaC2MLSPuh2tibqebzhGOvxCBmEYxUd4ehLsiHH0E2T4AGvcpQuDF0HGtv9w9wvPsH51sJClWUqALlAYNvLYyZFkeRg71aIIBQGiM1UtfuPwUSHJ8NKmTryyu2kJUFZWuvid8azgl6TKB1ZWbVnChr0luqtIRLB3p4CATbyMK1eSrVQ23QWcf2f4RSZ25sun2Gc9Bne1KQBMepCHOT4kxDDrOLaCc9SUcmtyjyv6O6E5WaLMsQhoOw1PUQ0fFw2jSKGBsEUwZBbNUTLu81Fj0f4LJt1txRIGFJoddypFemKAXS5JoDePdfSkwhcozBBMDocRwgd0bF8BIO2g1XOPlrLNnhk8ETk2moZzuPvO58X7FnYtaPRbl474BVXEsTNkYOAOjDyPLayBM18mzOjzAjAag26gRUnnaJFEDFcZlCn7SxBpJ1SAfNDKWPI5tpLZsCORUoUrWEqHxYrgla3ZuTkhFloZlh0iF1Xy3XYqZzHFqDj1t9ag6vg8KDsnKN7SSKLV3PhaFfhx38U145qDAwdzHjESkEW5ZVHKLK9GQiE3RIiXBGl0XvB4h3UDc5wZxsaJN9TIHsiCiSC5HSzuYGn9NhOdvraDcgsaSblDSoayoFONBrT2uuMIPU4ExIhLLKQC7fGVZd4Sunt6I33fo6acKZWX8E8yJe2djsfNQy0LP7zKQUCVMKcpbGgfK5anEnX19asCDacgHgwAia1zHjxvOTQ9O6yB2R6IxmawjEVpmhhcZOQXIDlUYRiJEPXtVAktczVDHBjTYUeKzKULIKj9U5ugQn26nF2kruBcB5fI7FQcwWVTzDS8FDu7Pv2VJF0W8hA2qmOESvyvqQXVJ5DBxVikBP8MbB05bEH5Z3RrusQJxsqbc6gr1cdB7MFkJhuyepOoKSdLBGrSoxMru3t9WTheer8994yJ05MyBrYc0xMwDaPqwqFHeR
138,2301,zufgnaie2apxtDKiBn3YFjFGOQ2iDNA3cZPTtuQ2sGZkXTPVbx5IcX4DEedticavw6SNgHWkrVxSkzG1rckoAtmzpxmwiIm6jSTaAC5Qmzoo4LcGyqgI76nGEXyq73zZzbuJcCMLYC9IAh6TtcUjmeh52VxEsswk8s1EXbHfAqf2ZCmaEWwTnhXQCnM0v4wIrAKUdqwVH1quMRxo6xPc2K7MaIcUobZpGaB1ZJWOO247fl2sNVjJslWo4Pn5OTjqUKRg4vfmdwYPrxVfg5oGZsJHVVeMHnhEWu86VFU4LQr0ee4IoVbUGT6LzqDbJFgBfM2zmqkmdcZJ0HjYpGZfsxHgemBSSWOoZYIMNDGcYIPoANpc61xEeC0Evv2LcyBjQzgigY94dqExP0YviaWf42ydzGe4bCuosmOWEWeaudYcattxRWwRM9k4mviP3BU6sM5ElWUEoKbQVCNbntkZmVanFsMopOQiErzGMdlMIjRSZEmb9jff2Aqf8YdOHxukAM4IVpEHqEkot1KgW9aqsCD5ojeFizAJtPs61sTklvqeKNIfyvO79Zp9FuPqN3kVmlkwHSumEijvVx5CiL2YRKgQUU1vUOdUuZpfDxUNtDisVJlwhxl7Po2PO8r3lbPDCQx1kLv5Tlnzx2X91OfmshjhSdiVfSXoDP0Ph9m0zSKZ4WgE2pmD9QuAc7m3kDo71ICbtCrqhqP7G0oDMF6JNrCrF6PXheQ6Iu9G28ElqhMFRr7esWM5Z8TYSgASzX8uqInySsxMTnuo1jqiQE50CuCGnnTrPiUeevyjoKqcipAyqpNdILfhNLNISdvhD8E5PXSxE4OTCE2NxSdUB6JouYMWW7yKQ3oyWtKJwniXvvt8xKNMyhaBucMJSLN96PZd7fUOLZRzzhFy3aE09r1PQoBxFVmgslbi4D7HWBBxKUcNOrbtErBlyEnVrmyo9tibCKU8eAZpm0ridZuW2QbZv4WebwxdhhPb6YIKAnre
139,408,4rtUvgGWpR9mF4hRIwjLQzEabLCFqyeRgGaZSwXScCe5omEwdt89ueRmB8fTY5xfjHV13MLOuR3CjM3GZJKsDEKKIvt6luVgeWm2fz01Ze9QcGwoygnQfwYD9xe5x3F405SS4NkxiZLnhQikY0Fp38q3ccjdvyzu6ykbvVm7leBf1bn3tYG5WZY7YNml7Sq5ofjkQ9JvSjMZ6YsFFsG5wN6Uu52reDrDrjv0xt8lsNapwNP3xhMuzjiSTE91oVZMLuNEu66SelKfyYLZvhRFEWlUIBN8z8UBUcjgqyNA4gwYXUgRbFPNoExR38WuNu9pV1epf5QSOpWSyTVqspIYz7j5xRCT49VXQPlysXgqCg1bZi5Nm2gzxGo3PhCX6vJ85IslDgmgnmYHJOu5m2zMR06w89uJ88VUeOhiUUAxxVOJ9vxL2RFHV06fnYnYj4OqioZFdV9GtQXEb2wzUNYq7m4RqwWNIib9ZAme0ZlvqyXXx88grmsQLGfu3GHtxcBlKSJCIX0yLkHbB5zmPUtmo2RMkURqxXjNkMJVLxPDjOxipVfHy5Un9AL2rK7PTKz0d3bOsx01rGFQihDE3W3D3DZI9yqiRifh4aVqaH9slo8PTiG8rt2BS8y5dfGymRpRvRMJp0EjRHSLE0gGRJHSKtLiWy1bGDi8ICXHiTMMFzLAWJNAEoZRhQ2Fgx1hAGWAe8o8sSV5AIrBGRpVNuuUqjAEuaA4tv3vS8yYE5VQOyNtLkKCYm8AdNNdyRCfIbs2hVzOFOg6CMsYfDY0426e5rzmIRaaAXnap6VSvFLQLIBHunoXqptTRRuPRVRbnZzGm7bRc6NpZMj4oL4jZwWrLxWZEb3R9TPi6tF9YQQCsz67NHJU4uxJIxfqbHEtxteHR5zhfOvQrXLTsdqj0uMEDlC2fweRhxVR1a3n09lW2Dp8CTN1TVtNDfHTihBadxrXOySamtVGhJdcZKG6ZKnmM40RlYpk5CXKXlLRejsT
140,9705,6otW1ZSdOkGuIZd3eGGWVIjfIQF3iNGBIDHjL5AJVDbNkgLk8gldvMwfAEc5OCfRXIT1xWkA1024Ie8sRw2YTksj4t92dQ1TBzQKVg1zyDaFBbdMTZ5a3S7QQ1DBoFIU4VFqOomrec4Pmoj9JK6gbDP7srBIcqdfM0ou0ddTYHjtYIrmMkbmXfpYzLJ06kW0ZeK3uju92ARcnZLiJOrgMfus8XG1YONKZxplM4xlFquAqjVJhzGe2vp6y5bojqwYmtH2uRE1YgwRAGAwNhNHuhPQZXsZdMPZKo3llDU9v32iRE2bHCID6FedL97xUUVbvFUdGfMJNR1kM4v1o7wy7udRovOkjobcXP9PU1JSqzfU8PqPmYyuyMM9mrYvXRsvHWmvyaCIrqvVlpq5Oa0N9PHRqnJEdU4JIUTawQxuGRuJwZLTb3DZ4PaZo8cgdHgBaIgLTlI9nkIWqLLr1VHidqFoT7EII1iAUQsUNlxb50SHSBOLN5InG8JT8vUSabR4MY5Jt53lweVUskqV8rlQ6yvpE87pwHp3kU5rIq52P3CrYSKPhi1DB9q6ixICfo34jiI6e9qDrRD9wzH2Wbr5jB6ULFhqr3a8Qi1z7YKuq6EiYdu3hJg9IpSbJvoWcrL5TRvGzRYBLjiBcno40WdEE28Olg6Edtnyga6R5B9N2csVEdZV8jHSS2hHeHChcuovdRLfbG3djUcVsllOfNmwKwh6p8ahqXF7uzOpiuyCiheFfIhZ5qcLem7eAGVw31SUTHjYynopXNBYwOk7kZdlIH4D9rbW31XzyWIRflGWhghLbOkveoQ7nic9rOz0GiL6woWsTg9IQZFdvZNCNFX2pkFfOF6pmFqsiRFxekpNouYL1ywKdwsarwmwMv5B47lmxF8cN8NkECTNufZuaArkmLShSLy7m7EZcTRaLdwOF18K1aZSgZljkcoMpW4yMhkokzj7qGehVXw7ryKXlrUK2Ustr11i0K4iIaYT1NIx
141,4044,ksHCFKBHBIVEuiKXbbbzo9TU3HM0RXVlzBsOKAjQVfpp5UllaSSSAIzDqEHdZQC67inS7PnGxjpjC1xHwzx3ZSvkV1AClDaqwmE87dbdk54kiCMgyxQYIH8TxfqjQ46agAeWU5Te3rRbjA8Nhg5c6PJV2ZTjg2e5NdvFWLJkiRhw8gAnPeeFKeRXT9JFRiVFk0uWvPghANEd8of7zp2EzAfMMbkQrrgp9y73rIYWpw9s2G4S0ja2nCQ0W8SAB3gnvKPTM7CTMp7tbZeKfX02v03aatygcVyrmVg6ij0Zp6YuOhge2mlGDk1lqTslz0WCio5cAVyuaaMNJ5daK0MKejCopRRAAZlM9ZG8M3BUArBc0uwD1JTfwid0lCs0EOsw9avgac3dlsCeIdgwUF6eWSTLBvvZvDwthB6ssHsPNsZe3ddLPgMKFOyJMrF7kx8WZsdMIaFeKHJslYFAx2Z6uyMx2gZ8SC5nK8WvKeuxZCqL0a5A61EIMQRB12Lp8n6KeTKRa8VgSiFWjXAL6vurcbSYG454G0Pi6bx49yNFG3IzEYKqBc0KINmApKWuzfQaADLyAGB19ilGoWstlErHwJ0bR2QcU3EI1vFwYB9TpDle5EaDaeLTeZvso4QpYhS2F2zg3GTZuJMaghfva6DT4mbnG9tMcBSuSo3ylSR98Hrg4q07N4q9smu5PBIPvnINsKQlqARiyDPUv4pURP3wIOVk740142B2qx3hdJXZBduB6mt7gYlvrKfk0YGFFO96BLdYUCDxAZti8jg1b5t9BVbGqxdXG6VHJGY8I5aDkN4ZJQUxivzWKuGAMpM27gweoZXdycitvLwINyCWc6uowybYfiYjq1Tj3q1OjontExeIC7I4jzm7m5bFum7lHxL5B1bmEensbmw4p33lPwp9HBrFeBJK7zyB44Jk2LeUbef9HK29oAQiAxIzWlDOd3U6vC6s0OPjWDuNmc277F5iUJ8HALjjwtAAJSoiHibo
142,5438,zQvv1Cs3Z8yp8yMCA5xEGdb6leZQkyu7LnHUAfaNeCtH41phy5luLPUdnjvNvq5nojqD1JxrougFnsMYlfRChFejqPi91i1bfRbFqmYQjJ1ylR5Mx5eqcw8cwdfKvNAwT53vD1SMjEGwiN7uZA731unw6z16Xcv0hYNFi3O0AvsddjpM6mVPwFIme8iMrGmkPZ9yqqaq4nHZXRAi5CcqDh4bzgHZXiRtYvFql1i4qWqM1jOg9YdoXJvrhPC1l2D9qalg8bt1mXr1ZT0g4GiiSzmpkRQkrdwpkVmIpkH65dgBMZ5dMwZKDRMCbqxRzP5UUcqxIcQKyJIvt7yLo4M7iJfooSEuN7h9ZjNTidyaDmvGMmwkRMjnoEF2eFFRCv4bHPwarDrfek13zVrsgOZ3l6UpAMqNW6Wr5IjYwvN3N82lSdBWEF3pAuTtXD4vn8UK8MiTJEAWhZhi2rjeOVdt1E5Etm5QUsFMU1GVXo8LzlfRp6GXdZoXaVgSLdEmi6CJefum4YQ7ep86bXMiIInlua7tSlpxwWo2rtiUVVviMYBsztdVybSSmBSNAqOTlHCZmRt4byPPSw1w45BQ0vRJp4KCzmibRPpxCWiesSV4IlZbN4wbUdxGGXtCiorVQTAgCoHwQ48NILYcpKU5NADBxnLBEtIVkKCGGwgl9EsemuldWfG5KAxhK17RY7TUYpZUtxqyzogBBnoYXIgpbzYnhOPpn3MZCHFXUMKbBL3hYpXaIEEDb0wFGvZDmS6o4sf7SC0o6lpf0OCwe2dkusMH3hNV62gld6swI0xi9BVAAEiPlPfsBxTIWXMbTCChSSJjOuMBtKoatnaKWvmYIEtoNqRE024tue6JYpogXuWIf0wB4zV2nBElDbtjpM9uu5bHc7HQslpR8vaYiwGgJgwPnQcBG4Ae0MFWwWADbEawpBDYPKaRFADQPYFSOliA4gglzeQs4hDtUqjRVcuDoCC9erPwrtW46BOkp3VqRqRr
143,4679,eLKCvuBZ3zA0H2b1rJlW8xG9A0CYinHfLo2RaZyYlylvJwS5c6X9m9AsobvZQjI8YTgjnWEjsmKA874jiwCTlE0bqNDa9hqtP4ZWUYbe2Ap5qpGxyfkr1RmP2uweI3xh4sa6DbArr3EZMtPgOI60etZrnK2eMZZPTmWfBbCuFY45B3fwUgehTH79GdWoV1ALTLhTlVrUDXn7tCE2eQAZnlPa9BepTw1188PXECtv2e2zWPyJrJIjKxwRhVO2NQPnD8RqtVk6ImLzpi5dtgUUdfXwj5iWPOa1gzo5vhaKLITPCwWOrUGzQ1qpUs9xMM8wmwcNZlIbM6v43wU3XAAqfwyd2cWcEAmg4fTFw3AozDfvP5FnGh68gMOG4LkeZ2VZsHSIgMMqdf65IMN1KdYkKgsyiUYTh2xhgVBqqU1EmEZNG7wFlIIPvDm3oYSD4AmbCKmhRXnrOvlx1cNUPcETq6hidg1fWMB06zhyemVsTLBwJtRZhs70oSlBQYhHZ61tSLFxWPaZuerlJiKz3M3spGhjtk2jFJrfCGiDs2MMg12mSb7UqAjKTM7fjwCh1vgbfR5hkDqIlhlBfPX6evlabny7BnocTa5QEPeePLZGbxlGRgkW0FpFVmpK7vFRSp9RlXQfst8qhTJSubjGezH24pKP0bGAGl7TAPlTLPGbmbqxj5PgK0lklhimshhSWf0edtYeJ515IRP1jxsQ5omxoytr2qHK9jQlX2vicvThvu6t0swRhsWKrdDnMGWlPohZRo3zrUYzyHiYhNfvQQsRlwD8z6pCUxNphT8vE4wlnnmPh5a2YMFPiodMCFAu6O0Jc7xQIpsaQgnIEDtFtrt1Mbg7b3gnsFMXgaGjZ4wEEdI2ctpKTf6PbEfl0J8Myul6KgztweExjhmsvLXy7spAQhzcQ3xCwVJKxpAVPJssvShI3lUn5Z1NEgUL0gR2JBmajELioAgBreJhzYUd5uW38RFG91eu8yP8jXS40SkP
144,3853,pdBdhetvAenHV9g9UkkJ9FkOYmfj1dPa6G6WimQFlKdhDAK7SDSfg5ByPB2Zqh6e52oUXGowEATtMzzZZLmzPsx0g8DplYsDOYEqGyc2DWppAlY7VY9NIhZHgE1DmLEV62nd6QPXhxcE4cL1a3P0D9A1cyHQNgOqphSg7PI7jQa9UeTSppXHRZBI817kULwigz8O1UdilRdQzQo2tr5XAvXRf8hTifIYkC3JHzLEp4pGvpyke12BXVQBed9tjd5ZdIqtgf24upJtQ4lqPyu3OBnYY2TCRlraYgenT2EWP7PnofWm890ldeYKdxMw0wGRb6E72cwq7jJ9xT6mi6B389wcUCVoEa1Xb7N1OVz3ydIrGzztePoHhhwijSCC3mmfco5sk5cELDL3vqhOyazF82PgMrrw3VWpYK4DNm1Tq8bsokn5dyukGPpU09QE27bWVv52s6vBYH0hxvlgOsyUIQx7RMHPQA2HiRnmv5tahy75V9WHdPlqrwpXLn4LuUJvU4350zHFhZjIHuTIuUp8Fe93WlGlMGhciiW3p6tJyM9Qby8Nl1SC5Fa3vYRXOSWBKKUrp1OipfvkOoypkP6Q0GPsXh5X6xXYA5Ot3s576i8tOrFiminMrswUPH90YtdZICEqN4zGYXl7ypgFOstytwNW5EAlARUaE5G6avKp6XmeD4yV1zeyTnYG9ZlSphf7bBUMr97C1PDfU7hrkoXwtWyHPvcsefOAi6QuKe513V1qV6rJKFgkSzqNUdLXjXGIKd6E27tr1PGMBLamzwCxh18ia51oWnrzqSVRnsnJsXjU5Xmvw545Bi4hbtbIaFzroGhu4nsHVjI8r5IJt6rYsOtdhXG6Cw5HfKV3RoLziGBmV8BONVi5fH3E0c7Jaz4Y0DwQzCCe623HLiHJStxB1OytDVLcSr0vEljmkvO711uVR8YydgpIZ3TBGHHiCQtyFSF7RSGBZU30at77oquOkg28xzgH247i6xTQnOuT
